"X.Field.tID"	"tText"	"Handle"	"ReceivedTimePT"	"NumTweets"	"NumTweetsWeighted"	"DateAggregationKeys"	"Flags"	"NFPPrediction"	"date"
"3088"	530389205638455296	"@squawkstreet #nailthenumber gain of 219,000"	"@i_am_score"	"11/6/2014 8:00:15 AM"	1	6.06842558824411	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	219	"11/6/2014"
"3089"	530389317559287808	"#nailthenumber i predict 283,000!"	"@buddykirby"	"11/6/2014 8:00:42 AM"	1	3.3322045101752	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	283	"11/6/2014"
"3090"	530389362736103424	"@squawkstreet#nailthenumber 288,000"	"@ogalchen"	"11/6/2014 8:00:52 AM"	1	0	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	288	"11/6/2014"
"3091"	530389729427324928	"@squawkalley payroll numbers 196,000 #nailthenumber love the show!"	"@rlundbe2"	"11/6/2014 8:02:20 AM"	1	3.58351893845611	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	196	"11/6/2014"
"3092"	530389819449692160	"@squawkstreet  255,000 adds #nailthenumber"	"@thekirk18"	"11/6/2014 8:02:41 AM"	1	2.63905732961526	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	255	"11/6/2014"
"3093"	530389975578075136	"@squawkstreet #nailthenumber  247k jobs"	"@dushan41"	"11/6/2014 8:03:19 AM"	1	4.7361984483945	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	247	"11/6/2014"
"3094"	530390087532822528	"@squawkstreet  #nailthenumber  i predict 227,000"	"@oldguy_51"	"11/6/2014 8:03:45 AM"	1	1.38629436111989	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	227	"11/6/2014"
"3095"	530390781316841472	"@squawkstreet #nailthenumber up 338,000 election bump"	"@disruptivestock"	"11/6/2014 8:06:31 AM"	1	4.06044301054642	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	338	"11/6/2014"
"3096"	530390898459541504	"@squawkstreet #nailthenumber i predict 283,000!"	"@buddykirby"	"11/6/2014 8:06:59 AM"	1	3.3322045101752	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	283	"11/6/2014"
"3097"	530390900858695680	"@squawkstret#nailthenumber 219,000"	"@plintner"	"11/6/2014 8:06:59 AM"	1	1.6094379124341	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	219	"11/6/2014"
"3098"	530391205281300480	"#nailthenumber@sqwakdotcom  194,000 new jobs"	"@robin_cummings"	"11/6/2014 8:08:12 AM"	1	3.93182563272433	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	194	"11/6/2014"
"3099"	530392330528751616	"@squawkstreet 253,000 this month. #nailthenumber"	"@autisticfriends"	"11/6/2014 8:12:40 AM"	1	0	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	253	"11/6/2014"
"3100"	530392512288915456	"@squawkstreet 276,000 this month.  #nailthenumber"	"@rubickk"	"11/6/2014 8:13:23 AM"	1	0	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	276	"11/6/2014"
"3101"	530392596808736768	"@squawkstreet, #nailthenumbertowin- my guess is 202,049"	"@lzych1"	"11/6/2014 8:13:43 AM"	1	0	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	202.049	"11/6/2014"
"3102"	530393541886099456	"#nailthenumber jobs report guess is 177,000."	"@wendelynmc"	"11/6/2014 8:17:29 AM"	1	0	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	177	"11/6/2014"
"3103"	530394198948999168	"@squawkstreet #nailthenumber my guess for jobs report is 177,000."	"@wendelynmc"	"11/6/2014 8:20:05 AM"	1	0	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	177	"11/6/2014"
"3104"	530394956826152960	"@squawkstreet #nailthenumber the correct number of non-farm payroll jobs added for the past month is 263,400."	"@jimctatman"	"11/6/2014 8:23:06 AM"	1	0	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	263.4	"11/6/2014"
"3105"	530396702239240192	"my estimate for the jobs report 204,000 @squawkstreet #nailthenumber"	"@bradk8605"	"11/6/2014 8:30:02 AM"	1	2.70805020110221	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	204	"11/6/2014"
"3106"	530398470532644864	"@squawkstreet the non farm jobs number added is 246,600 #nailthenumber"	"@stockmatador"	"11/6/2014 8:37:04 AM"	1	2.63905732961526	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	246.6	"11/6/2014"
"3107"	530399105114439680	"october #jobs report comes out tomorrow. my guess is non-farm payrolls +244,000. #nailthenumber #nfpguesses #economy #finance"	"@mattsoleyn"	"11/6/2014 8:39:35 AM"	1	7.69757534680234	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	244	"11/6/2014"
"3108"	530399315978502144	"#nailthenumber jobs indicator? http:\/\/t.co\/hcnzu7q0bn  my guess is 241,000"	"@glonekjack"	"11/6/2014 8:40:25 AM"	1	0	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	241	"11/6/2014"
"3109"	530399816460009472	"#nfpguesses 269k. cos why not."	"@jeremyws"	"11/6/2014 8:42:25 AM"	1	7.13568734702814	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	269	"11/6/2014"
"3110"	530400433790271488	"@dlivneh estimated number is 199,999 @sqwackstret #nailthenumber"	"@dlivneh"	"11/6/2014 8:44:52 AM"	1	3.46573590279973	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	199.999	"11/6/2014"
"3111"	530400766235000832	"my non-farm payrolls estimate for tomorrow is 195,000 @squawkstreet #nailthenumber"	"@moneybymaggi"	"11/6/2014 8:46:11 AM"	1	4.74493212836325	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	195	"11/6/2014"
"3112"	530401187498295296	"#nailthenumber  my october jobs number guess is 239,000 @squawkstreet"	"@nanashty"	"11/6/2014 8:47:52 AM"	1	0	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	239	"11/6/2014"
"3113"	530401479610617856	"@squawkstreet #nailthenumber my call is 202,000 for nfp"	"@shaheenconserv"	"11/6/2014 8:49:01 AM"	1	2.70805020110221	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	202	"11/6/2014"
"3114"	530401918342803456	"#nfpguesses +293,000 for friday’s october jobs report via linkup and @tobydayton http:\/\/t.co\/xkimuipuyu."	"@mnupdate"	"11/6/2014 8:50:46 AM"	3	9.14942195700677	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	293	"11/6/2014"
"3115"	530402198824681472	"#nailthenumber   here is my guess for the october non farms payroll number is 239,000   to #nailthenumber for @squawkstreet"	"@nanashty"	"11/6/2014 8:51:53 AM"	1	0	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	239	"11/6/2014"
"3116"	530403624505974784	"@squawkstreet  #nailthenumber  266000 nfpn tomorrow. rate 5.9%."	"@noman3r"	"11/6/2014 8:57:33 AM"	1	0.693147180559945	"HourId:2014110608,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	266	"11/6/2014"
"3117"	530404840028250112	"@squawkstreet#nailthenumber my guess is 241,000"	"@glonekjack"	"11/6/2014 9:02:22 AM"	1	0	"HourId:2014110609,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	241	"11/6/2014"
"3118"	530405052583014400	"@squawkstreet, #nailthenumber, 226,500 new jobs"	"@sabrams2"	"11/6/2014 9:03:13 AM"	1	2.83321334405622	"HourId:2014110609,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	226.5	"11/6/2014"
"3119"	530407115618148352	"fwiw, expecting a beat on nfp tomorrow (vs. 240-250k), have no clue how equities\/bonds react in this climate.  #clueless #nfpguesses"	"@lax_vol"	"11/6/2014 9:11:25 AM"	1	6.20050917404269	"HourId:2014110609,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	250	"11/6/2014"
"3120"	530409992365813760	"@squawkstreet#nailthenumber  -  i think the job number will be 229475 carmenc50"	"@carmenc50"	"11/6/2014 9:22:51 AM"	1	2.56494935746154	"HourId:2014110609,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	229.475	"11/6/2014"
"3121"	530413764177571840	"@squawkstreet #nailthenumber 208,000 jobs"	"@wemanageu"	"11/6/2014 9:37:50 AM"	1	0	"HourId:2014110609,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	208	"11/6/2014"
"3122"	530415183177711616	"@squawkstreet #nailthenumber 313,300 october jobs"	"@williameavera"	"11/6/2014 9:43:28 AM"	1	1.94591014905531	"HourId:2014110609,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	313.3	"11/6/2014"
"3123"	530423758189002752	"@squawkstreet #nailthenumber nfp number will come in at 312,000 tomorrow"	"@401kria"	"11/6/2014 10:17:33 AM"	1	5.46383180502561	"HourId:2014110610,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	312	"11/6/2014"
"3124"	530424136754270208	"@squawkstreet   #nailthenumber  301,000 with 3.5 gdp and low claims, expecting to finally see some bigger numbers"	"@bconforto"	"11/6/2014 10:19:03 AM"	1	1.38629436111989	"HourId:2014110610,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	301	"11/6/2014"
"3125"	530425205014167552	"#nailthenumber...for my cnbc friends...the correct non-farm payroll number is 254,800 @squawkstreet"	"@dhinindy"	"11/6/2014 10:23:18 AM"	1	2.30258509299405	"HourId:2014110610,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	254.8	"11/6/2014"
"3126"	530433417670688768	"@squawkstreet #nailthenumber   better than expected 245,000"	"@peterboldt"	"11/6/2014 10:55:56 AM"	1	1.09861228866811	"HourId:2014110610,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	245	"11/6/2014"
"3127"	530438074137079808	"my #nfpguess 320,000 jobs added #gtimestamp"	"@geqsense"	"11/6/2014 11:14:26 AM"	1	7.38647084882989	"HourId:2014110611,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	320	"11/6/2014"
"3128"	530441286676131840	"@squawkstreet #nailthenumber employment up 259,000"	"@cjghari"	"11/6/2014 11:27:12 AM"	1	0	"HourId:2014110611,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	259	"11/6/2014"
"3129"	530442005571440640	"in just 12 hours you can start posting your #nfpguesses to try and win a #saxocycling jersey: http:\/\/t.co\/ajdh7acr4x http:\/\/t.co\/smod7oxk8j"	"@tradingfloorcom"	"11/6/2014 11:30:03 AM"	1	9.93793728726535	"HourId:2014110611,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	12	"11/6/2014"
"3130"	530449698038235136	"@thestalwart #nfpguesses 234k, 0.1% drop in u3."	"@thepantau"	"11/6/2014 12:00:37 PM"	1	8.33615081612066	"HourId:2014110612,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	234	"11/6/2014"
"3131"	530454037867802624	"@squawkstreet #nailthenumber  october jobs report.... 272,000"	"@jmt48656055"	"11/6/2014 12:17:52 PM"	1	0	"HourId:2014110612,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	272	"11/6/2014"
"3132"	530454630472617984	"@squawkstreet the jobs number will be 235,000. #nailthenumber"	"@dogwalker1965"	"11/6/2014 12:20:13 PM"	1	2.39789527279837	"HourId:2014110612,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	235	"11/6/2014"
"3133"	530456805630304256	"@squawkstreet nfp will be 242k #nailthenumber"	"@bluedog53"	"11/6/2014 12:28:52 PM"	1	2.63905732961526	"HourId:2014110612,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	242	"11/6/2014"
"3134"	530458271187218432	"@squawkcnbc #nailthenumber mine is 261,000."	"@coolcarlcooley"	"11/6/2014 12:34:41 PM"	1	1.94591014905531	"HourId:2014110612,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	261	"11/6/2014"
"3135"	530460015048785920	"#nailthenumber 203,000 cnbc"	"@geoffreyferreir"	"11/6/2014 12:41:37 PM"	1	1.6094379124341	"HourId:2014110612,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	203	"11/6/2014"
"3136"	530460522123374592	"#nailthenumber 203,000 cnbc friday 7th november"	"@geoffreyferreir"	"11/6/2014 12:43:38 PM"	1	1.6094379124341	"HourId:2014110612,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	203	"11/6/2014"
"3137"	530461668518936576	"#nailthenumber  323,000 jobs"	"@luke48328"	"11/6/2014 12:48:11 PM"	1	2.99573227355399	"HourId:2014110612,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	323	"11/6/2014"
"3138"	530463077972856832	": @squawkstreet#nailthenumber+254000"	"@marc_noaudits"	"11/6/2014 12:53:47 PM"	1	1.6094379124341	"HourId:2014110612,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	254	"11/6/2014"
"3139"	530464532268064768	"my guess is 247k @squawkstreet  #nailthenumber yes!"	"@drewmacht"	"11/6/2014 12:59:34 PM"	1	0	"HourId:2014110612,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	247	"11/6/2014"
"3140"	530465139905269760	"@cnbc #nailthenumber 291,000 jobs.  boom!"	"@bneums"	"11/6/2014 1:01:59 PM"	1	2.39789527279837	"HourId:2014110613,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	291	"11/6/2014"
"3141"	530468420287225856	"#nfpguesses    am at +288 and 5.79 u\/r.  also posted on http:\/\/t.co\/brgcitgw6e @estimize"	"@ahujachand"	"11/6/2014 1:15:01 PM"	1	4.40671924726425	"HourId:2014110613,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	288	"11/6/2014"
"3142"	530472363230777344	"@squawkstreet from pawleys investment advisors in south carolina, 246k bls october nonfarm payroll #nailthenumber"	"@pawleysadvisors"	"11/6/2014 1:30:41 PM"	1	4.04305126783455	"HourId:2014110613,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	246	"11/6/2014"
"3143"	530478280340959232	"@cnbcsquawkstreet: #nailthenumber 245,000 jobs created in october 2014. terry @deantrc"	"@deantrc"	"11/6/2014 1:54:12 PM"	1	4.27666611901606	"HourId:2014110613,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	245	"11/6/2014"
"3144"	530482586972598272	"@squawkstreet #nailthenumber i'm guessing 248,000"	"@marshap11"	"11/6/2014 2:11:19 PM"	1	1.94591014905531	"HourId:2014110614,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	248	"11/6/2014"
"3145"	530483064670261248	"@squawkstreet #nailthenumber 270,000 new jobs non-farm payroll"	"@hanafyka"	"11/6/2014 2:13:13 PM"	1	1.79175946922806	"HourId:2014110614,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	270	"11/6/2014"
"3146"	530483755367292928	"@squawkstreet #nailthenumber revised my estimate to 238,000."	"@marshap11"	"11/6/2014 2:15:57 PM"	1	1.94591014905531	"HourId:2014110614,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	238	"11/6/2014"
"3147"	530486880467714048	"@squawkstreet #nailthenumber 245,000 new jobs non-farm payroll for october form nick mirani."	"@miraninick"	"11/6/2014 2:28:22 PM"	1	3.04452243772342	"HourId:2014110614,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	245	"11/6/2014"
"3148"	530490014413893632	"@squawkstreet #nailthenumber up up and away...not! a now lowly 210,000"	"@matthewmclain"	"11/6/2014 2:40:50 PM"	1	3.43398720448515	"HourId:2014110614,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	210	"11/6/2014"
"3149"	530522711911833600	"@squawkcnbc  #nailthenumber  my guess for november 7, 2014 is 247,250"	"@cuconsultant16"	"11/6/2014 4:50:45 PM"	1	0.693147180559945	"HourId:2014110616,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	247.25	"11/6/2014"
"3150"	530523302096539648	"#nailthenumber - my guess for nov. 7,2014 is 247,250"	"@cuconsultant16"	"11/6/2014 4:53:06 PM"	1	0.693147180559945	"HourId:2014110616,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	247.25	"11/6/2014"
"3151"	530524595779289088	"#nailthenumber my guess for the jobs report for nov.7,2014 is 247,250"	"@cuconsultant16"	"11/6/2014 4:58:14 PM"	1	0.693147180559945	"HourId:2014110616,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	247.25	"11/6/2014"
"3152"	530526625231015936	"@squawkstreet #nailthenumber  for the jobs report 264k."	"@lornevic"	"11/6/2014 5:06:18 PM"	1	3.93182563272433	"HourId:2014110617,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	264	"11/6/2014"
"3153"	530527047039606784	"would suggest entry points between 9 and 10 pm #bullishonsleep #nfp #nfpguesses"	"@uplandscapital"	"11/6/2014 5:07:59 PM"	1	5.6937321388027	"HourId:2014110617,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	10	"11/6/2014"
"3154"	530529366649110528	"@squawkstreet #nailthenumber 288,000 payroll jobs added for october."	"@smoothbutnotric"	"11/6/2014 5:17:12 PM"	1	2.484906649788	"HourId:2014110617,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	288	"11/6/2014"
"3155"	530530434535682048	"nfp guess for tomorrow 271k @ransquawk #nfpguesses"	"@davidmysterfx"	"11/6/2014 5:21:27 PM"	1	2.39789527279837	"HourId:2014110617,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	271	"11/6/2014"
"3156"	530539544316506112	"squakonthestreet#nailthenumber 241,000."	"@davidkarenhsll"	"11/6/2014 5:57:38 PM"	1	1.38629436111989	"HourId:2014110617,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	241	"11/6/2014"
"3157"	530549516953735168	"#nailthenumber @squawkstreet 300k jobs added"	"@steviecbaby"	"11/6/2014 6:37:16 PM"	1	5.75890177387728	"HourId:2014110618,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	300	"11/6/2014"
"3158"	530550333404377088	"squawkstreet #nailthenumber 221,000 non farm payroll jobs"	"@buckcats"	"11/6/2014 6:40:31 PM"	1	1.38629436111989	"HourId:2014110618,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	221	"11/6/2014"
"3159"	530554371474739200	"@squawkstreet #nailthenumber up 237000 non farm payroll.  gains everywhere.  public sector no longer a drag on the number."	"@tjmckenna3"	"11/6/2014 6:56:34 PM"	1	2.70805020110221	"HourId:2014110618,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	237	"11/6/2014"
"3160"	530557691534794752	"#nailthenumber   241,000 jobs"	"@johnjohn877"	"11/6/2014 7:09:45 PM"	1	0	"HourId:2014110619,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	241	"11/6/2014"
"3161"	530560275796492288	"squawkstreet #nailthenumber 208,000"	"@tribe1480020"	"11/6/2014 7:20:01 PM"	1	2.19722457733622	"HourId:2014110619,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	208	"11/6/2014"
"3162"	530561942956433408	"#nailthenumber @squawkstreet non-farm payroll number guess 146,000"	"@deborahshain1"	"11/6/2014 7:26:39 PM"	1	1.79175946922806	"HourId:2014110619,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	146	"11/6/2014"
"3163"	530562513533169664	"#nailthenumber @squawkstreet non-farm payroll number guess 273,000"	"@booney_1"	"11/6/2014 7:28:55 PM"	1	1.79175946922806	"HourId:2014110619,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	273	"11/6/2014"
"3164"	530563581017071616	"@squawkstreet #nailthenumber 232,000 jobs  📉💵🙈🙉🙊"	"@kourtlandw"	"11/6/2014 7:33:09 PM"	1	12.2834132442548	"HourId:2014110619,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	232	"11/6/2014"
"3165"	530563940577972224	"@squawkstreet #nailthenumber 235,000 jobs"	"@austinschaul"	"11/6/2014 7:34:35 PM"	1	6.04737217904628	"HourId:2014110619,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	235	"11/6/2014"
"3166"	530567071701430272	"@squawkstreet job number 259,000 #nailthenumber"	"@dazzaro"	"11/6/2014 7:47:02 PM"	1	5.62401750618734	"HourId:2014110619,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	259	"11/6/2014"
"3167"	530571442099081216	"@squawkstreet #nailthenumber +304,000 jobs oct 2014"	"@tomskilv"	"11/6/2014 8:04:23 PM"	1	0.693147180559945	"HourId:2014110620,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	304	"11/6/2014"
"3168"	530583731002933248	"time for a bit of #nfpguesses. +320k. what say you @chrisweston_ig @david_scutt @gregorymckenna @thekouk @jordaneliseo @shaneoliveramp"	"@colgo"	"11/6/2014 8:53:13 PM"	2	18.0269470874804	"HourId:2014110620,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	320	"11/6/2014"
"3169"	530587024982814720	"@squawkstreet #nailthenumber nfp guess is 271,000. enjoy the show!"	"@markblakley"	"11/6/2014 9:06:19 PM"	1	5.48893772615669	"HourId:2014110621,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	271	"11/6/2014"
"3170"	530587222035431424	"if you use the #nfpguesses your forecast gets picked up on bloomberg's survey. i'm going for 295k @colgo @gregorymckenna @chrisweston_ig"	"@david_scutt"	"11/6/2014 9:07:06 PM"	4	24.6515057872982	"HourId:2014110621,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	295	"11/6/2014"
"3171"	530588803241893888	"@squawkstreet #nailthenumber my estimate for october's non farm payroll number is 247,320."	"@trainmanstan"	"11/6/2014 9:13:23 PM"	1	0	"HourId:2014110621,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	247.32	"11/6/2014"
"3172"	530590164125757440	"@squawkstreet #nailthenumber 218,000 jobs"	"@matthosken"	"11/6/2014 9:18:47 PM"	1	4.96284463025991	"HourId:2014110621,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	218	"11/6/2014"
"3173"	530593388471812096	"#nfp @alaidi: will nfp hit 350k?  http:\/\/t.co\/hgsu9cfxzb #forex #ecb http:\/\/t.co\/jp6lcowkpd #nfp #jobs #nfpguesses"	"@moelhoej"	"11/6/2014 9:31:36 PM"	1	6.45047042214418	"HourId:2014110621,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	350	"11/6/2014"
"3174"	530594024500252672	"@squawkstreet #nailthenumber my prediction for job number is 257000"	"@antonette_duval"	"11/6/2014 9:34:08 PM"	1	0	"HourId:2014110621,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	257	"11/6/2014"
"3175"	530594481046044672	"948,000 (not seasonally adjusted) #nfpguesses @thestalwart @morningmoneyben"	"@mattccurtis"	"11/6/2014 9:35:56 PM"	4	9.88328484521861	"HourId:2014110621,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	948	"11/6/2014"
"3176"	530595987929444352	"#nailthenumber  my call is 226,622 jobs tomrrow"	"@klupsak"	"11/6/2014 9:41:56 PM"	1	0	"HourId:2014110621,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	226.622	"11/6/2014"
"3177"	530597943854653440	"#nailthenumber   october jobs created 214,731"	"@shefbox"	"11/6/2014 9:49:42 PM"	1	0.693147180559945	"HourId:2014110621,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	214.731	"11/6/2014"
"3178"	530603213960278016	"@squawkstreet 252,500 jobs #nailthenumber"	"@osborta"	"11/6/2014 10:10:39 PM"	1	3.71357206670431	"HourId:2014110622,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	252.5	"11/6/2014"
"3179"	530603768753455104	"@squawkstreet #nailthenumber my estimate is 246,000."	"@lvmrg"	"11/6/2014 10:12:51 PM"	1	0	"HourId:2014110622,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	246	"11/6/2014"
"3180"	530604112396972032	"expectations are for 235,000 jobs to have been created in the month #nfp #nfpguesses"	"@scofield123"	"11/6/2014 10:14:13 PM"	2	13.0964382055247	"HourId:2014110622,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	235	"11/6/2014"
"3181"	530611854591414272	"#nfp #nfpguesses #fx #fxtalk my boys   magnus and valdemar guess 277.000 @tradingfloorcom #usa @tv2finans #eurusd http:\/\/t.co\/ozlu6ezp0n"	"@moelhoej"	"11/6/2014 10:44:59 PM"	1	6.45047042214418	"HourId:2014110622,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	277	"11/6/2014"
"3182"	530615693163888640	"@squawkstreet october jobs prediction: 284k #nailthenumber"	"@igor_tsukerman"	"11/6/2014 11:00:14 PM"	1	6.25766758788264	"HourId:2014110623,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	284	"11/6/2014"
"3183"	530621238608408576	"tell us your #nfpguesses? rtrs f'cast +231k. meanwhile, german industry data an improvement on aug and euro equities set to rise...a bit"	"@reutersgmf"	"11/6/2014 11:22:16 PM"	2	16.4696605608841	"HourId:2014110623,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	231	"11/6/2014"
"3184"	530625963433144320	"linkup forecasting net gain of 293,000 jobs for oct. http:\/\/t.co\/hisjbnyqlv and it could be bigger - http:\/\/t.co\/n6bxkntq4p #nfpguesses"	"@tobydayton"	"11/6/2014 11:41:02 PM"	1	8.26359043261732	"HourId:2014110623,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	293	"11/6/2014"
"3185"	530629223397212160	"@traderoomplus #nfpguesses 223000 is the magic number"	"@fitchett75"	"11/6/2014 11:54:00 PM"	2	4.60517018598809	"HourId:2014110623,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	223	"11/6/2014"
"3186"	530629485721157632	"#nfpguesses 240k with unemployment rate 5.9%."	"@tigorsiagian"	"11/6/2014 11:55:02 PM"	1	7.94058382710424	"HourId:2014110623,DayId:20141106,WeekId:201445,MonthId:201411"	"IsVerified:false"	240	"11/6/2014"
